prompt_name,index,source,ground_truth,prediction,correct,text_preview
hypothesis_contrast,20,Finance_TRUE_50,True,True,True,Saudi authorities fired a senior education official and other supervisors after a school textbook wa...
hypothesis_contrast,21,Finance_TRUE_50,True,True,True,Russia s parliament warned on Friday some U.S. and other foreign media could be declared  foreign ag...
hypothesis_contrast,22,Finance_TRUE_50,True,True,True,Hillary Clinton said on Wednesday she suspects President Donald Trumpâ€™s campaign gave guidance to ...
hypothesis_contrast,23,Finance_TRUE_50,True,True,True,"Editorâ€™s note: This article first ran on July 13, 2012, but weâ€™re running it again because the t..."
hypothesis_contrast,24,Finance_TRUE_50,True,True,True,WASHINGTON -- Former Florida Gov. Jeb Bush will lay out a vision of American foreign policy on Wedne...
hypothesis_contrast,25,Finance_TRUE_50,True,True,True,"YOU KIND OF WANT the fashion designer Rick Owens to be a monosyllabic, misanthropic recluse. Itâ€™s ..."
hypothesis_contrast,26,Finance_TRUE_50,True,True,True,"North Korea has backed presumptive U.S. Republican nominee Donald Trump, with a propaganda website p..."
hypothesis_contrast,27,Finance_TRUE_50,True,True,True,U.S. Senate Republicans may include a repeal of Obamacareâ€™s individual mandate in their version of...
hypothesis_contrast,28,Finance_TRUE_50,True,True,True,"India s top court unanimously ruled on Thursday that individual privacy is a fundamental right, a ve..."
hypothesis_contrast,29,Finance_TRUE_50,True,True,True,Video of a confrontation between a news photographer and protesters at the University of Missouri on...
hypothesis_contrast,30,Finance_TRUE_50,True,True,True,"On Friday morning, the third day in his four-day New England campaign swing, Libertarian presidentia..."
hypothesis_contrast,31,Finance_TRUE_50,True,True,True,MANILA  â€”   Philippine officials confirmed on Tuesday that a Canadian man held captive by the mili...
hypothesis_contrast,32,Finance_TRUE_50,True,True,True,The bipartisan commission responsible for arranging presidential debates on Sunday rebuffed Donald J...
hypothesis_contrast,33,Finance_TRUE_50,True,True,True,"Monday on the Senate floor, Majority Leader Mitch McConnell ( ) said the Senateâ€™s work on the heal..."
hypothesis_contrast,34,Finance_TRUE_50,True,True,True,WASHINGTON  â€”   Although there is plenty of anxiety in Washington about the shaky early performanc...
hypothesis_contrast,35,Finance_TRUE_50,True,False,False,"Thursdayâ€™s nuclear option vote restores 200 years of Senate practice, going far beyond Neil Gorsuc..."
hypothesis_contrast,36,Finance_TRUE_50,True,True,True,WASHINGTON  â€”   The whirlwind first week of Donald J. Trumpâ€™s presidency had all the bravura hal...
hypothesis_contrast,37,Finance_TRUE_50,True,True,True,Iraq s Kurdish region said on Thursday it had offered a joint Kurdish-Iraqi deployment at a strategi...
hypothesis_contrast,38,Finance_TRUE_50,True,False,False,"America's constitutional democracy is going to collapse.

Some day â€” not tomorrow, not next year, ..."
hypothesis_contrast,39,Finance_TRUE_50,True,True,True,"Donald Trumpâ€™s presidential campaign is buying commercial time on a TV station in West Palm Beach,..."
hypothesis_contrast,40,Finance_TRUE_50,True,True,True,Austria s Social Democratic (SPO) Chancellor Christian Kern pledged on Sunday to get to the bottom o...
hypothesis_contrast,41,Finance_TRUE_50,True,True,True,Americaâ€™s allies in Asia were silent on Wednesday over confusion about a U.S. aircraft carrier gro...
hypothesis_contrast,42,Finance_TRUE_50,True,True,True,U.S. Treasury Secretary Steven Mnuchin said on Friday that new sanctions imposed against Venezuela w...
hypothesis_contrast,43,Finance_TRUE_50,True,True,True,"North Carolina on Thursday repealed a law restricting bathroom use for transgender people, hoping to..."
hypothesis_contrast,44,Finance_TRUE_50,True,True,True,"Marine Le Pen, the presidential candidate for Franceâ€™s populist National Front (FN) has pledged to..."
hypothesis_contrast,45,Finance_TRUE_50,True,True,True,"LOS ANGELES  â€”   â€œThe Great Wall,â€ an epic fantasy film that cost at least $150 million to mak..."
hypothesis_contrast,46,Finance_TRUE_50,True,True,True,U.N. special envoy on Syria Staffan de Mistura will arrive in Kazakhstan s capital on Friday to take...
hypothesis_contrast,47,Finance_TRUE_50,True,True,True,Washington Post writer Erik Wemple has updated his fake news story to indicate that Breitbart News w...
hypothesis_contrast,48,Finance_TRUE_50,True,True,True,European Council President Donald Tusk said on Tuesday that it was up to Britain to determine if the...
hypothesis_contrast,49,Finance_TRUE_50,True,True,True,"Donald Trump is running riot in the GOP china shop and gleefully tearing the place up.

Consider the..."
hypothesis_contrast,50,Finance_TRUE_50,True,True,True,As U.S. President Donald Trump and some of America s democratic allies talk up a vision of  Indo-Pac...
hypothesis_contrast,51,Finance_TRUE_50,True,True,True,Lawyers for former national security adviser Michael Flynn have halted communications with U.S. Pres...
hypothesis_contrast,52,Finance_TRUE_50,True,True,True,"The Vatican needs to bring cases of suspected money laundering to trial, a European finance watchdog..."
hypothesis_contrast,53,Finance_TRUE_50,True,True,True,An American college student sentenced by North Korea to 15 years of hard labor on charges that he tr...
hypothesis_contrast,54,Finance_TRUE_50,True,True,True,Illegal miners in South Africa are swallowing unrefined gold and platinum in condoms as a new tactic...
hypothesis_contrast,55,Finance_TRUE_50,True,True,True,"President Muhammadu Buhari is to visit southeast Nigeria this week, his spokesman said on Monday, hi..."
hypothesis_contrast,56,Finance_TRUE_50,True,True,True,A newspaper report that British Prime Minister Theresa May is preparing to offer up to 20 billion po...
hypothesis_contrast,57,Finance_TRUE_50,True,True,True,President Donald Trump on Wednesday dropped a U.S. commitment to a two-state solution to the Israeli...
hypothesis_contrast,58,Finance_TRUE_50,True,True,True,Organised crime is diversifying its activities as traditional drug smugglers are now expanding into ...
hypothesis_contrast,59,Finance_TRUE_50,True,True,True,"President Donald Trump released his budget blueprint on Thursday, an effort to prioritize safety and..."
hypothesis_contrast,60,Finance_TRUE_50,True,True,True,"The recent formal entries into the Republican race by Marco Rubio, Rand Paul and Ted Cruz have stirr..."
hypothesis_contrast,61,Finance_TRUE_50,True,True,True,Activist shareholders plan a record number of resolutions focused on climate change at U.S. company ...
hypothesis_contrast,62,Finance_TRUE_50,True,True,True,Indonesian anti-terrorism police have detained 18 people with links to militant groups in a bid to c...
hypothesis_contrast,63,Finance_TRUE_50,True,False,False,Elon Musk is threatening to resign from President Donald Trumpâ€™s business advisory panel if he ext...
hypothesis_contrast,64,Finance_TRUE_50,True,True,True,"While U.S. President Donald Trump tried to win over skeptics in Congress on Tuesday, he never had to..."
hypothesis_contrast,65,Finance_TRUE_50,True,True,True,"Several countries, the United Nations and journalist groups are demanding the release of Reuters rep..."
hypothesis_contrast,66,Finance_TRUE_50,True,True,True,German Chancellor Angela Merkel s Christian Democrats (CDU) and the rival Social Democrats (SPD) are...
hypothesis_contrast,67,Finance_TRUE_50,True,True,True,Israeli missiles struck a military position near Damascus overnight and Syria s air defense system t...
hypothesis_contrast,68,Finance_TRUE_50,True,True,True,Is North Korea irrational? Or does it just pretend to be? North Korea has given the world ample reas...
hypothesis_contrast,69,Finance_TRUE_50,True,True,True,President-elect Donald Trump planned to meet with Vice President-elect Mike Pence in New York on Tue...
hypothesis_contrast,70,Finance_TRUE_50,True,True,True,BERLIN  â€”   Austriaâ€™s highest court threw out the results of the nationâ€™s presidential electio...
hypothesis_contrast,71,Finance_TRUE_50,True,Unknown,False,"AUSTIN, Texas, May 15 (Reuters) - Republican-backed legislation to put new blockades on same-sex mar..."
hypothesis_contrast,72,Finance_TRUE_50,True,True,True,The White House attracted pungent waggery on Wednesday after using the arcane theme of a big block o...
hypothesis_contrast,73,Finance_TRUE_50,True,True,True,"President Barack Obama was set on Wednesday to make his first visit to a U.S. mosque, a trip the Whi..."
hypothesis_contrast,74,Finance_TRUE_50,True,True,True,"Every American president has a favorite foreign leader. For Donald Trump, it seems to be Japanese Pr..."
hypothesis_contrast,75,Finance_TRUE_50,True,True,True,U.S. Defense Secretary Ash Carter on Tuesday called for changes in the U.S. military that would cut ...
hypothesis_contrast,76,Finance_TRUE_50,True,True,True,WASHINGTON  â€”   Senator Chuck Schumer of New York wasnâ€™t planning on being leader of the Senate ...
hypothesis_contrast,77,Finance_TRUE_50,True,True,True,"Prime Minister Theresa May hailed  a new sense of optimism  in Brexit talks, telling parliament on M..."
hypothesis_contrast,78,Finance_TRUE_50,True,True,True,How do New York Times journalists use technology in their jobs and in their personal lives? Rory Smi...
hypothesis_contrast,79,Finance_TRUE_50,True,True,True,Mexicoâ€™s Foreign Ministry announced on Thursday that seven other Latin American nations   a statem...
hypothesis_contrast,80,Finance_TRUE_50,True,True,True,BEIJING  â€”   Secretary of State Rex W. Tillerson signaled on Friday that the Trump administration ...
hypothesis_contrast,81,Finance_TRUE_50,True,True,True,WASHINGTON  â€”   Days after Islamist militants stormed the American diplomatic compound in Benghazi...
hypothesis_contrast,82,Finance_TRUE_50,True,True,True,"Donald Trump's Problems Are Much Deeper Than A Campaign Manager

Things are not going well for Donal..."
hypothesis_contrast,83,Finance_TRUE_50,True,True,True,"Kay Abramowitz has been working, with a few breaks, since she was 14. Now 76, she is a partner in a ..."
hypothesis_contrast,84,Finance_TRUE_50,True,True,True,"Their leads, however, are all within the margin of error, indicating a tight race in the three key e..."
hypothesis_contrast,85,Finance_TRUE_50,True,False,False,"In two   articles for the New York Timesâ€˜ Sunday Review, the Gray Lady attacks Breitbart News and ..."
hypothesis_contrast,86,Finance_TRUE_50,True,True,True,"Wealthy business owners, such as President Donald Trump, stand to gain from a provision in the Repub..."
hypothesis_contrast,87,Finance_TRUE_50,True,True,True,President Donald Trump has decided not to end the North America Free Trade Agreement (NAFTA) that ha...
hypothesis_contrast,88,Finance_TRUE_50,True,True,True,"Hillary Clinton won at least four of five primaries on Tuesday, pushing her closer to the Democratic..."
hypothesis_contrast,89,Finance_TRUE_50,True,True,True,A Bahraini military court sentenced six men to death and revoked their citizenship after they were c...
hypothesis_contrast,90,Finance_TRUE_50,True,True,True,Hundreds of bee hives worth over a half million dollars shipped to Californiaâ€™s Central Valley for...
hypothesis_contrast,91,Finance_TRUE_50,True,True,True,"A    college student in Michigan has been charged with hazing, accused of smearing peanut butter on ..."
hypothesis_contrast,92,Finance_TRUE_50,True,True,True,Images released by North Korea on Thursday appeared to show it has succeeded in developing a missile...
hypothesis_contrast,93,Finance_TRUE_50,True,True,True,"On a rooftop overlooking the walls of Jerusalemâ€™s Old City, around 200 American-Israeli fans of Do..."
hypothesis_contrast,94,Finance_TRUE_50,True,True,True,Editorâ€™s note: Weâ€™re resurfacing this Eat column from last year for Smarter Living to give you s...
hypothesis_contrast,95,Finance_TRUE_50,True,True,True,"Applying for financial aid for college got a lot harder this month, in the thick of application seas..."
hypothesis_contrast,96,Finance_TRUE_50,True,True,True,"Even as his chances of winning the Democratic presidential nomination slip away, Senator Bernie Sand..."
hypothesis_contrast,97,Finance_TRUE_50,True,True,True,Britain s parliament backed a second reading of legislation to sever ties with the European Union ea...
hypothesis_contrast,98,Finance_TRUE_50,True,True,True,"BALTIMORE  â€”   As a black man and a lifelong resident of this city, Ray Kelly has been stopped by ..."
hypothesis_contrast,99,Finance_TRUE_50,True,True,True,White House Budget Director Mick Mulvaney emerged from a meeting with House Republicans with an ulti...
hypothesis_contrast,100,Finance_TRUE_50,True,True,True,"Get Ready For A Fight To Replace Scalia

So it's only fitting that news of his death at age 79 ignit..."
hypothesis_contrast,101,Finance_TRUE_50,True,False,False,One need not look too deeply to discover the two groups behind the movement to impeach Donald Trump ...
hypothesis_contrast,102,Finance_TRUE_50,True,True,True,"ATHENS, Ohio  â€”   After decades as one of Americaâ€™s most reliable political bellwethers, an inev..."
hypothesis_contrast,103,Finance_TRUE_50,True,True,True,The Palestinian leadership may turn to the U.N. General Assembly if Washington vetoes a draft U.N. S...
hypothesis_contrast,104,Finance_TRUE_50,True,True,True,A jury did not convict Washington stateâ€™s auditor on money-laundering and tax-evasion charges on T...
hypothesis_contrast,105,Finance_TRUE_50,True,True,True,"The Democratic National Committee is offering its ""deep and sincere apology"" to Bernie Sanders, his ..."
hypothesis_contrast,106,Finance_TRUE_50,True,True,True,President Donald Trump is expected to sign an executive order on religious liberty issues on Thursda...
hypothesis_contrast,107,Finance_TRUE_50,True,True,True,Heathrow Airport announced a public consultation on the proposed development of a third runway at Eu...
hypothesis_contrast,108,Finance_TRUE_50,True,False,False,It seems like a million years ago when Democratic supporters of Bernie Sanders andÂ Hillary Clinton ...
hypothesis_contrast,109,Finance_TRUE_50,True,True,True,"Dr. Frank Sacks, a professor of nutrition at Harvard, likes to challenge his audience when he gives ..."
hypothesis_contrast,110,Finance_TRUE_50,True,True,True,"MOSCOW  â€”   Dressed as concentration camp inmates, each wearing a striped uniform with the yellow ..."
hypothesis_contrast,111,Finance_TRUE_50,True,True,True,Former Russian economy minister Alexei Ulyukayev was found guilty of soliciting a $2 million bribe a...
hypothesis_contrast,112,Finance_TRUE_50,True,True,True,"Ivanka Trump, 34, is many things: a mother, an executive and an entrepreneur who has a prominent rol..."
hypothesis_contrast,113,Finance_TRUE_50,True,True,True,"While the nuclear arms accord with Iran is being hailed as a historic agreement, it should be regard..."
hypothesis_contrast,114,Finance_TRUE_50,True,True,True,Facebook Inc (FB.O) Chief Operating Officer Sheryl Sandberg said on Thursday the company was committ...
hypothesis_contrast,115,Finance_TRUE_50,True,True,True,The United States is weighing imposing sanctions on countries that do business with North Korea and ...
hypothesis_contrast,116,Finance_TRUE_50,True,True,True,THE HOUSE Select Committee on Benghazi further discredited itself on Thursday as its Republican memb...
hypothesis_contrast,117,Finance_TRUE_50,True,True,True,The premier of Germany s most populous state has become the most senior member of Chancellor Angela ...
hypothesis_contrast,118,Finance_TRUE_50,True,True,True,"Good morning. Welcome to California Today, a morning update on the stories that matter to California..."
hypothesis_contrast,119,Finance_TRUE_50,True,True,True,"Republicans have never passed an Obamacare repeal through both houses of Congress, forcing Obama to ..."
hypothesis_contrast,120,Finance_TRUE_50,True,True,True,UNITED NATIONS  â€”     hours after President Trump swatted away at a broad international consensus ...
hypothesis_contrast,121,Finance_TRUE_50,True,True,True,The U.S. Senateâ€™s No. 2 Republican said on Monday that he hoped a vote could be held next week on ...
hypothesis_contrast,122,Finance_TRUE_50,True,True,True,No party is likely to obtain a majority of votes in Austria s parliamentary election on Oct. 15.  A ...
hypothesis_contrast,123,Finance_TRUE_50,True,True,True,"Rindge, New Hampshire (CNN) The war over Wall Street between Bernie Sanders and Hillary Clinton esca..."
hypothesis_contrast,124,Finance_TRUE_50,True,True,True,Highlights of the day for U.S. President Donald Trumpâ€™s administration on Thursday: U.S. Attorney ...
hypothesis_contrast,125,Finance_TRUE_50,True,True,True,"Real â€œpatriots,â€ the Bundys claim, stand against a behemoth government that has grasped their la..."
hypothesis_contrast,126,Finance_TRUE_50,True,True,True,"The Obama administration has made ""virtually no progress"" to increase transparency and accountabilit..."
hypothesis_contrast,127,Finance_TRUE_50,True,True,True,"A vote by Iraq s minority Kurds for independence is a blow to the United States, which has spent yea..."
hypothesis_contrast,128,Finance_TRUE_50,True,True,True,"The head of Russian state oil giant Rosneft, Igor Sechin, will not be in Moscow on Wednesday where h..."
hypothesis_contrast,129,Finance_TRUE_50,True,True,True,The White House expressed confidence on Monday that Saudi Arabia would not follow through on a repor...
hypothesis_contrast,130,Finance_TRUE_50,True,True,True,A Bahraini civil society group has defended sending a delegation to Israel as a gesture of tolerance...
hypothesis_contrast,131,Finance_TRUE_50,True,True,True,"It was meant to silence her critics, but by pledging to lead the Conservative Party into the next el..."
hypothesis_contrast,132,Finance_TRUE_50,True,True,True,Dissent surfaced again in the Association of Southeast Asian Nations (ASEAN) after Malaysia disavowe...
hypothesis_contrast,133,Finance_TRUE_50,True,True,True,Colombia s government on Tuesday urged the ELN rebels to turn over as soon as possible the body of a...
hypothesis_contrast,134,Finance_TRUE_50,True,True,True,Utah Republican Sen. Mike Lee told an audience at Washingtonâ€™s Heritage Foundation Wednesday that ...
hypothesis_contrast,135,Finance_TRUE_50,True,True,True,The company owned by the family of senior White House aide Jared Kushner will skip roadshow events i...
hypothesis_contrast,136,Finance_TRUE_50,True,True,True,Republican presidential front-runner Donald Trump vowed on Monday to pursue a strong U.S. alliance w...
hypothesis_contrast,137,Finance_TRUE_50,True,True,True,Supreme Court nominee Merrick Garland has been sympathetic to government regulators in his almost tw...
hypothesis_contrast,138,Finance_TRUE_50,True,True,True,"Washington (CNN) A House panel approved a measure Wednesday that cuts funding for Amtrak, less than ..."
hypothesis_contrast,139,Finance_TRUE_50,True,True,True,The head of the Senate Finance Committee said on Friday he doubted negotiators trying to craft a tax...
hypothesis_contrast,140,Finance_TRUE_50,True,True,True,The European Union s chief Brexit negotiator said on Thursday he was worried by Britain s plans for ...
hypothesis_contrast,141,Finance_TRUE_50,True,True,True,President Barack Obama said on Thursday that he will focus his final-year legislative efforts on cri...
hypothesis_contrast,142,Finance_TRUE_50,True,True,True,Washington (CNN) Donald Trump is poised to breeze through another round of primary contests this wee...
hypothesis_contrast,143,Finance_TRUE_50,True,True,True,The warming of the oceans due to climate change is now unstoppable after record temperatures last ye...
hypothesis_contrast,144,Finance_TRUE_50,True,True,True,"Despite public promises of cooperation from Facebook and other social media companies, congressional..."
hypothesis_contrast,145,Finance_TRUE_50,True,True,True,"ERIN, Wis. â€”  Benign conditions at Erin Hills made for a scoring fest and a crowded leaderboard th..."
hypothesis_contrast,146,Finance_TRUE_50,True,True,True,"Although only a fifth of constituencies have returned their official results thus far, the referendu..."
hypothesis_contrast,147,Finance_TRUE_50,True,False,False,"Protesters campaigning against Sharia Law were met with a number of   on Saturday, as   rallies took..."
hypothesis_contrast,148,Finance_TRUE_50,True,True,True,"UNITED NATIONS  â€”   In my nearly three years covering the United Nations Security Council, I have ..."
hypothesis_contrast,149,Finance_TRUE_50,True,True,True,The following people are mentioned as contenders for senior roles as U.S. President-elect Donald Tru...
hypothesis_contrast,150,Finance_FAKE_50,False,False,True,You re gonna love this patriot! He speaks for each and every one of us who are 100% FED Up! with  of...
hypothesis_contrast,151,Finance_FAKE_50,False,False,True,"This article was written by Tyler Durden and originally published at Zero Hedge . 
Editor’s Comment:..."
hypothesis_contrast,152,Finance_FAKE_50,False,True,False,Donald Trump kicked off his Monday morning by tweeting something so stupid that it was necessary to ...
hypothesis_contrast,153,Finance_FAKE_50,False,False,True,"We Are Change 
Dow Jones Futures are plummeting -650 as I write this. It’s a repeat of Brexit as inv..."
hypothesis_contrast,154,Finance_FAKE_50,False,True,False,The world is reeling today as Britain just made the shocking decision to leave the European Union (E...
hypothesis_contrast,155,Finance_FAKE_50,False,False,True,"The woman in the picture above, Arlene Barnum, of Oklahoma, understands that the preservation of our..."
hypothesis_contrast,156,Finance_FAKE_50,False,False,True,"Man coolly gets to ATM machine after flashing Samsung Galaxy Note 7 to queue Posted on 
The Delhi Po..."
hypothesis_contrast,157,Finance_FAKE_50,False,False,True,"Everyone to blame for twats like Trump 'except the people who vote for them' 13-11-16 
PEOPLE who di..."
hypothesis_contrast,158,Finance_FAKE_50,False,True,False,"In the latest installment of “Islam In America,” Roqayah Chamseddine is joined by Sarah Anastasia, a..."
hypothesis_contrast,159,Finance_FAKE_50,False,False,True,"By D. Buxman October 31, 2016 
Speculator is, quite simply, the best novel that I have read in the p..."
hypothesis_contrast,160,Finance_FAKE_50,False,False,True,The idea of a Donald Trump presidency has been terrifying from the second he rode down that escalato...
hypothesis_contrast,161,Finance_FAKE_50,False,False,True,The 2016 election has been particularly hard on relationships. Social media is beginning to resemble...
hypothesis_contrast,162,Finance_FAKE_50,False,False,True,"21st Century Wire says Back in July, a federal appeals court intervened to block a North Carolina la..."
hypothesis_contrast,163,Finance_FAKE_50,False,False,True,When Keurig decided to side with Soros against Sean Hannity and Roy Moore s right to defend himself ...
hypothesis_contrast,164,Finance_FAKE_50,False,False,True,"(Live Streams Available Below) 
Anti-Trump protesters are massing all over the country at this momen..."
hypothesis_contrast,165,Finance_FAKE_50,False,False,True,Poor Bernie. He s been a public servant his whole life and what does he have to show for it? After H...
hypothesis_contrast,166,Finance_FAKE_50,False,True,False,Combat Obesity with a Balance of Omega-3 and Omega-6 The balance helps control health Image Credits:...
hypothesis_contrast,167,Finance_FAKE_50,False,True,False,While the amount of Trump s ahem charitable giving is under investigation courtesy of the Washington...
hypothesis_contrast,168,Finance_FAKE_50,False,False,True,"Even if everything is not perfect, the situation of press freedom in Russia is not as black as some ..."
hypothesis_contrast,169,Finance_FAKE_50,False,True,False,A Bloomberg analysis of Amazon s same-day delivery service locations shows that Black neighborhoods ...
hypothesis_contrast,170,Finance_FAKE_50,False,False,True,One argument Trump supporters and conservatives are making is that there has been a lefward shift at...
hypothesis_contrast,171,Finance_FAKE_50,False,False,True,John Podesta is Hillary Clinton s former campaign chairman so you know he s a dirty bird. That s why...
hypothesis_contrast,172,Finance_FAKE_50,False,False,True,"Comments 
Republican nominee Donald Trump has been treading treasonous territory for months now, rai..."
hypothesis_contrast,173,Finance_FAKE_50,False,True,False,Join Patrick every Wednesday at Independent Talk 1100 KFNX and Alternate Current Radio for the very ...
hypothesis_contrast,174,Finance_FAKE_50,False,False,True,American taxpayers who expected Donald Trump to work hard for them are going to be sorely disappoint...
hypothesis_contrast,175,Finance_FAKE_50,False,True,False,Everyone needs to read this letter (click HERE) from Apple s CEO Tim Cook to their customers before ...
hypothesis_contrast,176,Finance_FAKE_50,False,False,True,I just happened to be listening to Rush today and want to pass this on to everyone. Please share thi...
hypothesis_contrast,177,Finance_FAKE_50,False,False,True,"Americans Seek to Help Persecuted Christians , Government Helps Muslims The people of the United Sta..."
hypothesis_contrast,178,Finance_FAKE_50,False,False,True,"If we didn t know better, we d think the liberal press was actually stirring things up to make news ..."
hypothesis_contrast,179,Finance_FAKE_50,False,False,True,The above photo was snapped in Ferguson as thugs burned the city down. Could we see a repeat of that...
hypothesis_contrast,180,Finance_FAKE_50,False,False,True,"We Are Change 
A month ago, this writer told you about an ongoing conflict within the FBI that was v..."
hypothesis_contrast,181,Finance_FAKE_50,False,True,False,"For the first time since 1988, Latinos will be totally shut out from having any role in an administr..."
hypothesis_contrast,182,Finance_FAKE_50,False,False,True,The Ukrainian government does not fulfil the key requirement of the Minsk agreements on direct negot...
hypothesis_contrast,183,Finance_FAKE_50,False,False,True,The Democrats didn t waste any time pushing for more funding for Amtrak after the Philly crash but a...
hypothesis_contrast,184,Finance_FAKE_50,False,False,True,The US will likely start openly blackmailing Belarusian authorities over the nuclear power plant. Th...
hypothesis_contrast,185,Finance_FAKE_50,False,True,False,"Open borders have consequences Bob Barry Jr. is survived by his wife,  the lovely Gina,  his four ch..."
hypothesis_contrast,186,Finance_FAKE_50,False,False,True,". 
Your Most Honorableness, October 30th, 2016 
I read in the papers and on the Internet that the Bu..."
hypothesis_contrast,187,Finance_FAKE_50,False,True,False,Donald Trump wished Americans a Happy New Year by referring to millions of them as his enemies. And ...
hypothesis_contrast,188,Finance_FAKE_50,False,False,True,Donald Trump s executive order barring people from entering the United States from seven countries i...
hypothesis_contrast,189,Finance_FAKE_50,False,False,True,Crooked Hillary has always been crooked. She s just been better than anyone America s ever seen at n...
hypothesis_contrast,190,Finance_FAKE_50,False,False,True,This story gets more and more unbelievable every day The EPA has a record of releasing toxic runoff ...
hypothesis_contrast,191,Finance_FAKE_50,False,False,True,"In late November, Ukraine's Berdyansk and Nikopol gunboats and the Yany Kapu tugboat illegally cross..."
hypothesis_contrast,192,Finance_FAKE_50,False,False,True,"Has anyone seen Barack Obama lately? What about Valerie Jarrett, who actually MOVED IN to the Obama ..."
hypothesis_contrast,193,Finance_FAKE_50,False,False,True,"2016 presidential campaign by BAR executive editor Glen Ford 
The GOP won at the polls, but Black, b..."
hypothesis_contrast,194,Finance_FAKE_50,False,True,False,"Resource Packet for Allies Travelling to Standing Rock Posted on November 1, 2016 Resource Packet fo..."
hypothesis_contrast,195,Finance_FAKE_50,False,False,True,Another Gitmo detainee returns to terror Is anyone else starting to see a pattern here? Former Guant...
hypothesis_contrast,196,Finance_FAKE_50,False,True,False,"Bond, James Bond Daniel Craig is out of nearly $50,000 after donating to a questionable Super PAC. T..."
hypothesis_contrast,197,Finance_FAKE_50,False,False,True,"As a side note, the illegal aliens who are being dropped off across America in vans are OTM s or Oth..."
hypothesis_contrast,198,Finance_FAKE_50,False,True,False,"In retaliation for losing the North Carolina governor s race, Republicans are quickly moving to stri..."
hypothesis_contrast,199,Finance_FAKE_50,False,False,True,We live in a brave new world and change is coming whether we like it or not. Economies around the wo...
hypothesis_contrast,200,Finance_FAKE_50,False,False,True,It s good to know there are a few Hollywood celebrities who haven t bought into Obama s false messia...
hypothesis_contrast,201,Finance_FAKE_50,False,True,False,"WATCH: Anti-LGBT Attack At Equality House – SHOTS FIRED (TWEETS) By Jordan Baranowski on October 28,..."
hypothesis_contrast,202,Finance_FAKE_50,False,True,False,"Thanks to a bunch of parents who cannot handle the truth, a Virginia school district was forced to n..."
hypothesis_contrast,203,Finance_FAKE_50,False,False,True,Being sent to Russia for misbehavior may be just the incentive these lawless  rapefugee  need to beg...
hypothesis_contrast,204,Finance_FAKE_50,False,True,False,Donald Trump has been tweeting all day   and his latest is triggering a needless fight with one of A...
hypothesis_contrast,205,Finance_FAKE_50,False,False,True,"Channel list 
Following hurricane Matthew's failure to devastate Florida, activists flock to the Sun..."
hypothesis_contrast,206,Finance_FAKE_50,False,False,True,HUGE NEWS: The head coach of the University of Michigan s football team just tweeted that the footba...
hypothesis_contrast,207,Finance_FAKE_50,False,True,False,=By= Edward Curtain Editor's Note This article is so much more than just another paean for Dylan. It...
hypothesis_contrast,208,Finance_FAKE_50,False,True,False,Soooo the IRS lied to Americans to  prod  them to comply and sign up for Obamacare. They lied about ...
hypothesis_contrast,209,Finance_FAKE_50,False,True,False,Yes this massive protest against America just happened today! Thousands of Iranians burned the Ameri...
hypothesis_contrast,210,Finance_FAKE_50,False,True,False,Rabbis representing four prominent Jewish organizations have decided that they will not hold their a...
hypothesis_contrast,211,Finance_FAKE_50,False,False,True,One thing President Trump has been able to do while in office is expose the politicians who are not ...
hypothesis_contrast,212,Finance_FAKE_50,False,False,True,Patrick Henningsen 21st Century Wire Hillary Clinton is the architect of US foreign policy failures ...
hypothesis_contrast,213,Finance_FAKE_50,False,False,True,How this woman is even trending in the polls should tell you everything you need to know about the D...
hypothesis_contrast,214,Finance_FAKE_50,False,False,True,"Share This 
As the end of Obama’s term in office approaches, it may be of interest to evaluate his p..."
hypothesis_contrast,215,Finance_FAKE_50,False,False,True,"Posted by Damon Morgan | Nov 10, 2016 | National Security Former Iranian President Mahmoud Ahmadinej..."
hypothesis_contrast,216,Finance_FAKE_50,False,False,True,pay-for-play that the Clinton campaign has taken. Here’s a great video by my friends from Truthstrea...
hypothesis_contrast,217,Finance_FAKE_50,False,False,True,"Trump Winning: Why It May Have Been Planned All Along Nov 9, 2016 4 0 Just had a thought… (for those..."
hypothesis_contrast,218,Finance_FAKE_50,False,False,True,"Leave a reply 
Henry Seltzer – The astrology of November features Mercury, Venus, Mars, Saturn, Uran..."
hypothesis_contrast,219,Finance_FAKE_50,False,True,False,"As the investigations into how Russia meddled in our election escalate, Facebook has turned records ..."
hypothesis_contrast,220,Finance_FAKE_50,False,False,True,Conservative badass and girlfriend of active duty Navy Seal hits back HARD after black racists attac...
hypothesis_contrast,221,Finance_FAKE_50,False,False,True,"The world is about to change drastically . Will you be ready for it? 
The Future Doesn’t Need Us… Or..."
hypothesis_contrast,222,Finance_FAKE_50,False,True,False,"Who wants to deport  Dreamers ? Not many people, it turns out. Even veteran immigration restrictioni..."
hypothesis_contrast,223,Finance_FAKE_50,False,False,True,"In light of a renewed FBI investigation into Hillary Clinton’s secret email server , Clinton urged v..."
hypothesis_contrast,224,Finance_FAKE_50,False,True,False,"November 8, 2016 -  Ruslan Ostashko, PolitRussia - translated by J. Arnoldski -  


One of the symbo..."
hypothesis_contrast,225,Finance_FAKE_50,False,False,True,Do Americans even remember the worldwide violence and hate inspired by Hillary s announcement that t...
